turbine_id,operating_hours,wind_speed_ms,ambient_temp_c,wind_direction_deg,gearbox_oil_temp_c,gearbox_bearing_temp_c,generator_winding_temp_c,generator_rpm,rotor_rpm,blade_pitch_angle_deg,hydraulic_pressure_bar,active_power_kw,RUL,RUL_clipped,health_state,gearbox_oil_temp_c_roll_mean,gearbox_oil_temp_c_roll_std,gearbox_oil_temp_c_zscore,gearbox_bearing_temp_c_roll_mean,gearbox_bearing_temp_c_roll_std,gearbox_bearing_temp_c_zscore,generator_winding_temp_c_roll_mean,generator_winding_temp_c_roll_std,generator_winding_temp_c_zscore,generator_rpm_roll_mean,generator_rpm_roll_std,generator_rpm_zscore,rotor_rpm_roll_mean,rotor_rpm_roll_std,rotor_rpm_zscore,blade_pitch_angle_deg_roll_mean,blade_pitch_angle_deg_roll_std,blade_pitch_angle_deg_zscore,hydraulic_pressure_bar_roll_mean,hydraulic_pressure_bar_roll_std,hydraulic_pressure_bar_zscore,active_power_kw_roll_mean,active_power_kw_roll_std,active_power_kw_zscore,kb_predicted_state,kb_state_name,fault_count,fault_details,failure_risk_score,prob_healthy,prob_warning,prob_critical
WTG_12,95,8.46,21.59,191.78,70.56,62.83,92.73,1065.84,11.84,0.0,181.63,1333.05,223,125,1,70.57833333333333,4.848873971127623,-0.0037809465542919416,62.028333333333336,1.0577491826200531,0.7578986397143107,85.12333333333332,12.051902402324343,0.6311589998604414,1080.9608333333333,287.42806231878825,-0.05260736620964582,12.009166666666665,3.193648407623347,-0.05296972148307215,0.24333333333333332,0.8429313930168535,-0.2886751345948129,181.605,1.5698378607649137,0.015925211529695348,1249.0383333333332,631.4280940971436,0.1330502514095323,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_12,96,8.23,12.46,199.81,70.49,61.51,82.43,1049.82,11.66,0.0,181.74,1233.7,222,125,1,70.71833333333333,4.8173263677410825,-0.04739835250988149,62.06583333333333,1.027852645375844,-0.5407714187767514,85.17,12.03923736636321,-0.2275891667071341,1094.5558333333333,281.1939838506289,-0.15909242694572445,12.159999999999998,3.1243937593773863,-0.16003104554261935,0.24333333333333332,0.8429313930168535,-0.2886751345948129,181.6925,1.5432381834665614,0.030779435416323643,1279.1216666666667,620.3708903966359,-0.07321695355116703,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_12,97,9.71,12.14,162.2,77.6,61.33,96.26,1264.76,14.05,0.0,180.58,2000.0,221,125,1,71.58500000000001,5.056393792201929,1.1895829809134801,62.05166666666667,1.037486765158403,-0.6955912026082447,87.38916666666665,11.34891140821511,0.7816461873966204,1126.1991666666665,276.80442545918174,0.5005730421523408,12.511666666666668,3.0754063540326246,0.500204901806291,0.24333333333333332,0.8429313930168535,-0.2886751345948129,181.59416666666667,1.5757968162363614,-0.6435897421654228,1382.2924999999998,629.4246179592768,0.9813843983458005,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_12,98,9.28,20.16,192.5,75.03,61.52,97.69,1172.22,13.02,0.0,181.14,1744.08,220,125,1,71.61333333333333,5.07628771541734,0.6730640298992144,61.98,1.0424359583556115,-0.44127411023466595,88.1225,11.732538379148043,0.8154671811689176,1131.1575,277.0738001171591,0.14820058765078817,12.566666666666665,3.0783476480774943,0.14726515168501292,0.24333333333333332,0.8429313930168535,-0.2886751345948129,181.775,1.3565363648244062,-0.4681039273740483,1400.045,636.9607118539213,0.5401196551018986,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_12,99,5.85,22.7,207.62,64.12,59.16,75.08,729.0,8.1,0.0,182.04,435.88,219,125,1,70.62416666666667,5.29759028981933,-1.2277594738056805,61.652499999999996,1.2572200573993846,-1.9825487076270851,86.96,12.311278642699211,-0.9649688180069769,1071.0833333333333,279.8217257252886,-1.222504551591427,11.899166666666668,3.108459011189051,-1.2222025939513377,0.24333333333333332,0.8429313930168535,-0.2886751345948129,181.72416666666666,1.331973643837924,0.23711680392060464,1269.7016666666666,662.5504415491467,-1.2585029220070565,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_12,100,9.97,16.55,183.45,78.13,63.19,99.35,1269.55,14.11,0.0,181.5,2000.0,218,125,1,70.76166666666667,5.481613619983446,1.3441905694468805,61.73833333333334,1.3281760106068616,1.092977628773294,86.61,11.847736262487212,1.0753109047791607,1065.7691666666667,274.9519369720767,0.7411507464812973,11.840833333333334,3.0549764419068848,0.7427771407789563,0.24333333333333332,0.8429313930168535,-0.2886751345948129,181.51666666666665,1.1247329649406839,-0.014818332160763578,1269.7016666666666,662.5504415491467,1.1022531833588118,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_12,101,12.45,13.81,209.36,77.35,63.77,98.13,1568.41,17.43,1.12,180.26,2000.0,217,125,1,70.9175,5.651878408587242,1.138117194847416,61.7925,1.4009096071027478,1.4115828672841482,87.03166666666665,12.183828949832963,0.9109068568699414,1092.7541666666668,308.0019005684668,1.5443275916656174,12.140833333333333,3.422700842990233,1.5453195909595772,0.33666666666666667,0.8749372271855572,0.8953023245485972,181.545,1.0844143790334824,-1.184971377035126,1269.7016666666666,662.5504415491467,1.1022531833588118,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_12,102,8.94,14.92,179.84,72.33,62.35,91.57,1130.09,12.56,0.0,182.85,1585.56,216,125,1,71.42583333333333,5.463121748819469,0.1655036640657058,61.98666666666667,1.2899847309408998,0.2816570805984026,88.41083333333334,11.624401027254017,0.2717702752391128,1113.6583333333335,300.6173546624383,0.05465974073625065,12.373333333333335,3.34079286542835,0.05587495968347969,0.33666666666666667,0.8749372271855572,-0.3847895096996098,181.6575,1.1475121310509762,1.0392047000913325,1339.49,646.5261869125148,0.3806032995741549,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_12,103,8.71,13.79,200.34,72.11,62.24,87.26,1105.78,12.29,0.0,180.23,1455.0,215,125,1,72.00416666666666,5.095646017271343,0.02076936525312428,62.094166666666666,1.2488355181989408,0.1167754529785117,89.70416666666667,10.399864036115906,-0.2350190981515463,1137.1133333333332,286.6455660451302,-0.10931037157016432,12.634166666666665,3.1856909007547345,-0.10803517271092698,0.33666666666666667,0.8749372271855572,-0.3847895096996098,181.4283333333333,1.133905826884412,-1.0568190981308707,1410.8391666666666,603.1436184081822,0.07321777431697399,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_12,104,8.46,12.44,195.02,71.12,61.54,83.97,1072.8,11.92,0.0,178.91,1311.33,214,125,1,71.60916666666667,4.951250454239422,-0.09879659112130389,61.931666666666665,1.175405797109596,-0.3332182533298722,87.99166666666667,9.380389440775154,-0.42873131142989546,1087.6033333333332,233.13061213652608,-0.06349802455228037,12.084166666666667,2.5914525878648647,-0.06334928427223353,0.09333333333333334,0.3233161507461905,-0.2886751345948128,181.30666666666664,1.3207252369494258,-1.8146595519007425,1353.45,574.0505091809507,-0.07337333444768909,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_12,105,11.8,23.09,154.08,75.52,63.26,105.98,1498.27,16.65,0.0,179.36,2000.0,213,125,1,72.60916666666667,4.343476735463771,0.6701620638524101,62.093333333333334,1.2163307963135153,0.9591688956677129,90.79416666666667,9.30580997240027,1.6318658320309989,1150.6358333333335,233.41224566529257,1.4893570201332338,12.784999999999998,2.594523953532622,1.4896759749462087,0.09333333333333334,0.3233161507461905,-0.2886751345948128,181.18500000000003,1.4321788867443503,-1.2742821562944788,1488.3491666666666,511.617463708941,1.0000652237790135,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_12,106,7.41,21.4,191.86,68.45,62.58,83.48,922.67,10.25,0.0,180.61,877.02,212,125,1,72.73416666666667,4.184480978640709,-1.0238227126696935,62.10666666666666,1.2211048151968913,0.38762711230240776,91.16083333333334,8.879194740652121,-0.8650371523183003,1154.1008333333332,229.31983042579392,-1.009205496548727,12.823333333333332,2.5492541987210635,-1.00944556044052,0.09333333333333334,0.3233161507461905,-0.2886751345948128,180.90416666666667,1.1335660411713155,-0.25950553914149727,1497.9683333333332,497.6043375438201,-1.2478756443288663,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_12,107,15.38,21.36,207.24,77.82,64.96,104.93,1800.0,20.0,8.46,181.35,2000.0,211,125,1,73.33916666666666,4.362600263673697,1.0271015134354935,62.284166666666664,1.4660488540373793,1.8252006581938265,92.17750000000001,9.732632200255729,1.3102827413600322,1215.2808333333332,292.7833950972913,1.9971049467213324,13.503333333333332,3.2540110446628616,1.9965103306340402,0.7983333333333335,2.4341876872931754,3.147525027203825,180.8808333333333,1.1200686531988204,0.4188731336483659,1553.5475,514.4706066897575,0.8677901015037492,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_12,108,13.31,15.06,193.18,77.46,64.39,100.21,1665.04,18.5,3.28,179.91,2000.0,210,125,1,73.92,4.412484354852471,0.8022691335113754,62.524166666666666,1.5604862781333602,1.195674296838565,93.65916666666665,9.463464153674328,0.6922236114552076,1266.5491666666667,314.25351628779265,1.2680552887382692,14.073333333333332,3.4921270760313887,1.2676132827609847,1.0716666666666668,2.5190684906540475,0.8766468008021348,180.72833333333332,1.1170320523872121,-0.7325961073224941,1617.4058333333332,518.7014228989777,0.7375999944792532,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_12,109,10.37,23.11,185.23,75.69,63.64,106.71,1297.84,14.42,0.0,178.12,2000.0,209,125,1,73.76083333333332,4.300704928123708,0.4485698737551665,62.71666666666667,1.5421551232747357,0.5987292195175878,94.52999999999999,10.178356716805794,1.1966568218118392,1269.3058333333333,314.3814593902332,0.09076287998029772,14.104166666666666,3.4935354802141587,0.0904050739206956,1.0716666666666668,2.5190684906540475,-0.4254218059741681,180.5233333333333,1.3484828736790753,-1.7822498010495873,1617.4058333333332,518.7014228989777,0.7375999944792532,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_12,110,7.93,23.25,186.08,68.47,60.39,91.84,1027.93,11.42,0.0,179.39,1094.66,208,125,1,73.21416666666666,4.535242718438703,-1.046066762287836,62.6225,1.652425902616045,-1.3510439387724495,94.0425,10.153311260148323,-0.21692430612708566,1257.2816666666668,321.11940415403416,-0.7142254989880698,13.970833333333333,3.5684054456076657,-0.71483842635459,1.0716666666666668,2.5190684906540475,-0.4254218059741681,180.37750000000003,1.370183298951988,-0.7207064928870093,1563.2875000000001,537.8098820067281,-0.8713627541602842,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_12,111,7.53,17.55,194.85,68.81,62.4,79.53,930.79,10.34,0.0,181.31,958.07,207,125,1,73.605,3.8270864778693747,-1.2529113276451194,62.892500000000005,1.2512330282202384,-0.3936117325008131,94.41333333333334,9.45502784317168,-1.5741184034779891,1274.0975,295.1758198745891,-1.1630610533947552,14.1575,3.2803384664612696,-1.163751862507714,1.0716666666666668,2.5190684906540475,-0.4254218059741681,180.31666666666663,1.3042819921900262,0.7615939952260301,1606.8033333333333,452.6840338235797,-1.4330819840360396,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_12,112,10.01,17.88,183.35,77.96,62.95,101.22,1234.06,13.71,0.0,180.16,2000.0,206,125,1,73.59083333333332,3.8090859278914033,1.147038095064795,62.8725,1.2479592432156466,0.06210138706157138,94.56916666666667,9.558630995867123,0.6957935018318997,1271.14,295.40323304071774,-0.125523338449343,14.124166666666667,3.282896333016526,-0.12615892329627873,1.0716666666666668,2.5190684906540475,-0.4254218059741681,180.205,1.2499927272514257,-0.036000209456390334,1606.8033333333333,452.6840338235797,0.8685896503694751,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_12,113,11.55,21.92,179.06,77.94,63.91,107.15,1429.75,15.89,0.0,180.25,2000.0,205,125,1,73.64,3.8654107155643502,1.1124302994985094,62.884166666666665,1.257728532158731,0.8156238068103764,95.32083333333333,10.197412736334238,1.1600164642270843,1259.585,285.2557439306947,0.5965348765819874,13.995833333333332,3.1700801777452496,0.5975138042135935,0.9783333333333335,2.537793720871925,-0.3855054590477912,180.20416666666665,1.249956059833621,0.036667955623535496,1606.8033333333333,452.6840338235797,0.8685896503694751,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_12,114,9.71,17.77,202.84,78.3,62.14,99.37,1210.91,13.45,0.0,181.26,2000.0,204,125,1,74.1375,4.0607301739285955,1.0250619523367495,62.86666666666667,1.267261423365996,-0.5734149665319679,95.97083333333335,10.185178588458236,0.333736579790419,1266.32,282.86444099924915,-0.1958888851644203,14.069999999999999,3.143735473488943,-0.19721761109624092,0.9783333333333335,2.537793720871925,-0.3855054590477912,180.0716666666667,1.0040810663877644,1.1835033774796662,1641.34,466.51416646131,0.7688083787906691,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_12,115,14.6,15.28,210.65,77.56,63.84,100.44,1800.0,20.0,6.51,180.6,2000.0,203,125,1,74.59166666666667,4.117726277567421,0.7208670837360516,63.0,1.2794459027961753,0.6565342060685947,97.06916666666667,9.866081895549884,0.3416587627205633,1324.1716666666669,316.0861042884389,1.5053756773158375,14.7125,3.5130487277628806,1.5051029489611136,1.5208333333333333,2.9688518084616584,1.6805037733600638,180.1025,1.0150067173980903,0.490144539412817,1686.7566666666664,473.2049776179709,0.6619611968372446,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_12,116,4.73,25.42,204.46,61.05,60.04,78.72,602.17,6.69,0.0,180.59,246.72,202,125,1,73.7525,5.635812638023801,-2.2538896900685708,62.875,1.4908600324523202,-1.901586962081679,96.63166666666666,10.589626856962298,-1.691435109905727,1284.9525,374.00238866823423,-1.8256099979235028,14.276666666666669,4.1564808833114295,-1.825262013624959,1.5208333333333333,2.9688518084616584,-0.5122631345218167,180.24250000000004,0.9493071636244713,0.3660564391752898,1598.0391666666667,625.3336084836975,-2.160957204816372,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_12,117,7.4,18.68,175.22,66.89,61.94,82.46,960.63,10.67,0.0,181.4,884.32,201,125,1,73.03333333333333,5.932573155252625,-1.0355259299068402,62.76500000000001,1.5084639990280604,-0.5469139472546758,94.67166666666667,10.874857435498846,-1.1229265982654701,1240.1491666666666,378.3034277704583,-0.7388755854368556,13.778333333333334,4.204272358043194,-0.7393273005700455,1.5208333333333333,2.9688518084616584,-0.5122631345218167,180.4125,0.9595086337191143,1.0291726049117462,1505.0658333333333,642.8316186778382,-0.9656429697874376,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_12,118,5.5,14.2,159.88,64.55,60.61,65.56,706.34,7.85,0.0,179.11,373.86,200,125,1,72.70833333333333,6.301819121684162,-1.2945997299828902,62.60083333333333,1.6325243048912597,-1.2194815889530872,93.17833333333333,13.471731233373191,-2.050095333323983,1222.1216666666667,399.37537983099446,-1.2914708635392906,13.578333333333333,4.437966023331233,-1.2907564643844485,1.5208333333333333,2.9688518084616584,-0.5122631345218167,180.2875,1.0267877978520399,-1.1467802816348411,1463.1358333333335,701.2744864946485,-1.5532802836990791,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_12,119,11.77,19.49,165.97,77.06,62.78,102.78,1478.46,16.43,0.0,179.17,2000.0,199,125,1,72.645,6.249377423537331,0.7064703730921386,62.419166666666676,1.4581087272923579,0.2474666851513715,92.99916666666667,13.314612928066769,0.734593892152558,1195.3266666666666,366.51403828585575,0.7725033798364604,13.280833333333334,4.0730052749409715,0.7731801100386018,0.8158333333333334,2.0260012489152275,-0.40268155499417946,180.10583333333332,1.0144900943403798,-0.9224667037698505,1463.1358333333335,701.2744864946485,0.7655549674282403,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_12,120,9.08,19.12,182.16,77.05,61.97,96.9,1156.19,12.85,0.0,177.51,1673.55,198,125,1,72.61083333333333,6.221719227955814,0.7134951777830679,62.2175,1.321721501403679,-0.18725578704527032,92.72333333333334,13.185306790193222,0.3167667414286578,1152.9225,335.3399422871984,0.009743843747673035,12.81,3.7266704613196926,0.010733441664663395,0.5425000000000001,1.8792751262122318,-0.2886751345948129,179.90583333333333,1.2627924203800236,-1.8972503276606165,1435.9316666666666,684.6907163335376,0.347044771697446,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_12,121,7.81,23.12,158.07,68.33,62.26,89.35,976.19,10.85,0.0,179.27,1046.34,197,125,1,71.99749999999999,6.253274233260819,-0.5864927497490452,62.10249999999999,1.2444796283807165,0.126558921824169,91.27666666666666,12.442646118259686,-0.15484380479480672,1126.1183333333333,335.5583380206061,-0.4468025864525722,12.512499999999998,3.7289558007083383,-0.4458352656484144,0.5425000000000001,1.8792751262122318,-0.2886751345948129,180.00166666666667,1.153885399487785,-0.6340895438935662,1356.46,668.4197633088189,-0.4639599500542005,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_12,122,10.62,14.68,199.04,77.05,62.41,97.18,1338.44,14.87,0.0,178.98,2000.0,196,125,1,72.71249999999999,6.303589345473223,0.6881000271876658,62.270833333333336,1.122411837666284,0.1239889512890526,91.72166666666668,12.559565592757906,0.43459571057781743,1151.9941666666666,339.25027188193883,0.549581971737425,12.799999999999999,3.7698396397049723,0.5490949742790647,0.5425000000000001,1.8792751262122318,-0.2886751345948129,179.9675,1.1794307178386434,-0.8372683406191479,1431.905,687.0183201937323,0.8268993464974892,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_12,123,7.64,19.09,191.82,68.32,61.17,85.08,953.96,10.6,0.0,180.2,949.71,195,125,1,72.67166666666667,6.332686968611678,-0.6871753946209495,62.16833333333333,1.1649021288061219,-0.8570104806628638,92.18416666666667,12.165815339663357,-0.5839449694345971,1153.925,337.94024849748985,-0.5917170295312878,12.821666666666665,3.7551342630235394,-0.5916344159896525,0.5425000000000001,1.8792751262122318,-0.2886751345948129,179.875,1.1057987651876087,0.2939051934506813,1431.2083333333333,687.5465261457955,-0.7003138188079953,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_12,124,12.91,18.31,220.38,78.87,64.0,101.62,1632.84,18.14,2.28,180.23,2000.0,194,125,1,72.7475,6.406786352270245,0.9556273088192638,62.25583333333333,1.2641595003892154,1.3797045911767223,92.21750000000002,12.193340302282763,0.771117656598144,1187.1566666666668,365.05610553431154,1.2208625648953664,13.190833333333332,4.0561008108624215,1.2201784170187724,0.7325,1.9339038473794634,0.8001949021906853,179.88083333333336,1.1076220091489006,0.315239913781538,1431.2083333333333,687.5465261457955,0.8272773478402441,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_12,125,16.29,16.49,197.13,78.07,66.19,101.28,1800.0,20.0,10.74,180.17,2000.0,193,125,1,72.75833333333333,6.416467214531017,0.8278179392294923,62.445833333333326,1.6483405337343338,2.2714764273764603,91.72833333333334,11.645252511672147,0.8202197983335214,1218.0108333333335,401.2737937087641,1.4503542862533947,13.533333333333333,4.4583228263824095,1.450470708042889,1.6275000000000002,3.452812095037372,2.6391531740453344,179.8741666666667,1.10543663387581,0.26761672652014445,1431.2083333333333,687.5465261457955,0.8272773478402441,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_12,126,6.31,15.93,187.15,67.4,60.06,72.94,799.68,8.89,0.0,182.82,559.4,192,125,1,71.85000000000001,6.331611887261344,-0.7028226112458059,62.2725,1.7869584367146092,-1.238137359292902,89.52583333333332,12.534045605566654,-1.3232625646397187,1183.7416666666666,419.0991407516693,-0.9163981247440361,13.15333333333333,4.656021191246164,-0.915660208194256,1.6275000000000002,3.452812095037372,-0.4713549290270268,180.0041666666667,1.3482814538468808,2.088461074131993,1311.1583333333333,704.756841481621,-1.0666917851452147,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_12,127,5.55,15.18,199.7,65.51,61.64,67.07,715.36,7.95,0.0,181.63,355.99,191,125,1,70.84583333333333,6.2991607786396235,-0.8470705099998513,62.089166666666664,1.7232393298317106,-0.26065251581190885,86.745,13.552840359798475,-1.4517252087142987,1093.355,390.0646852766857,-0.9690572211936483,12.149166666666666,4.333395599785741,-0.9690245374491744,1.0850000000000002,3.1103829053963468,-0.34883164967167984,180.09,1.420512071562278,1.084116095054582,1174.1575,718.3388175648407,-1.1389715827603153,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_12,128,11.56,17.99,185.92,78.29,62.71,101.31,1435.46,15.95,0.0,180.29,2000.0,190,125,1,72.2825,5.808792903865653,1.034207984244389,62.31166666666667,1.6027637115780917,0.24852904421022348,88.6275,13.901233512959156,0.912329110087748,1162.7958333333333,368.2345868516258,0.7404632166628398,12.920833333333333,4.090562215933679,0.7405257533713501,1.0850000000000002,3.1103829053963468,-0.34883164967167984,180.06499999999997,1.413535220000343,0.15917537590606914,1320.2641666666666,690.3113162579526,0.9846801252195213,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_12,129,10.77,20.68,181.17,77.72,64.07,104.71,1355.76,15.06,0.0,179.97,2000.0,189,125,1,73.185,5.735662757931909,0.7906671280016415,62.489166666666655,1.6742132933157658,0.9442245738011734,90.48166666666667,14.475812951473953,0.9829039226349336,1195.7233333333334,366.17399277922283,0.4370508824288826,13.286666666666667,4.067202150537067,0.4360081618021292,1.0850000000000002,3.1103829053963468,-0.34883164967167984,179.94583333333333,1.3495888824063076,0.017906687719288345,1413.2375,701.3034516996964,0.836674193714444,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
